workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
1	terribly	sweater	40	average	Samuel	English	2	Male	29		Yes	3	Windows	1200	1600	Firefox	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3Q5C1WP23M19CZZRF2VI5IROQF3510	1	Approved	Wed Nov 05 02:41:19 PST 2014	Tue Nov 04 09:59:21 PST 2014	Tue Nov 04 10:01:19 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9258666667
2	remarkably	sweater	30	average	Jack	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	unduly	laptop	1800	extreme	Mark	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	outrageously	headphones	75	average	Joshua	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	terribly	sweater	250	extreme	Steven	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	immensely	coffee maker	60	average	Patrick	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	seriously	headphones	300	extreme	Andrew	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	insanely	headphones	75	average	Frank	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	truly	headphones	75	average	Jeffrey	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	fantastically	laptop	1000	average	Kenneth	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	markedly	headphones	75	average	Ronald	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	colossally	sweater	300	extreme	Benjamin	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	excessively	headphones	350	extreme	Jonathan	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	surpassingly	laptop	900	average	Scott	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	uncommonly	coffee maker	50	average	David	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	very	laptop	900	average	Gary	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
2	mightily	laptop	2000	extreme	Dennis	English	2	Male	27	Very fun!	Yes	4	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3018Q3ZVOIQUBAAP8S1EJKPNMRXRAN	2	Approved	Wed Nov 05 02:41:39 PST 2014	Tue Nov 04 09:59:56 PST 2014	Tue Nov 04 10:01:39 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.67925
3	unduly	laptop	550	average	Paul	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	colossally	sweater	25	average	Kenneth	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	remarkably	laptop	600	average	James	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	markedly	sweater	27	average	Nicholas	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	seriously	headphones	200	extreme	Brandon	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	incredibly	sweater	30	average	Patrick	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	totally	laptop	1000	extreme	Jerry	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	fantastically	headphones	300	extreme	Dennis	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	cracking	laptop	500	average	Ronald	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	insanely	sweater	55	extreme	Steven	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	truly	sweater	30	average	Charles	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	significantly	headphones	100	average	Kevin	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	decidedly	laptop	600	average	Jack	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
3	terrifically	coffee maker	300	extreme	Timothy	English	1	Male	36		Yes	2	Linux	900	1440	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	35H6S234SA04JL0OL87Z0EI5YQJ56Y	3	Approved	Wed Nov 05 02:41:52 PST 2014	Tue Nov 04 09:59:53 PST 2014	Tue Nov 04 10:01:52 PST 2014	Tue Nov 04 10:30:32 PST 2014					[]	{}	1.9284166667
