workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
7	incredibly	coffee maker	35	average	Jeffrey	English	2	Female	26	Fun!	Yes	2	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3G0WWMR1UVK1JSPE4HHJ00ZIPCLQNW	7	Approved	Wed Nov 05 01:06:02 PST 2014	Tue Nov 04 08:15:22 PST 2014	Tue Nov 04 08:26:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	10.623766666666667
7	terribly	coffee maker	25	average	Tyler	English	2	Female	26	Fun!	Yes	2	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3G0WWMR1UVK1JSPE4HHJ00ZIPCLQNW	7	Approved	Wed Nov 05 01:06:02 PST 2014	Tue Nov 04 08:15:22 PST 2014	Tue Nov 04 08:26:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	10.623766666666667
7	awfully	coffee maker	75	extreme	Alexander	English	2	Female	26	Fun!	Yes	2	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3G0WWMR1UVK1JSPE4HHJ00ZIPCLQNW	7	Approved	Wed Nov 05 01:06:02 PST 2014	Tue Nov 04 08:15:22 PST 2014	Tue Nov 04 08:26:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	10.623766666666667
8	particularly	coffee maker	35	average	Charles	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	desperately	sweater	150	extreme	Kevin	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	utterly	sweater	325	extreme	Nicholas	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	phenomenally	sweater	15	average	Jason	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	extraordinarily	sweater	450	extreme	William	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	seriously	headphones	300	extreme	David	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	intensely	coffee maker	40	average	Patrick	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	unduly	sweater	10	average	Daniel	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	markedly	sweater	100	extreme	Richard	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	uncommonly	headphones	15	average	Jacob	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	cracking	headphones	135	extreme	Ryan	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	exceedingly	laptop	1500	extreme	Brian	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	decidedly	sweater	20	average	Michael	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	significantly	headphones	200	extreme	Dennis	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	awfully	headphones	25	average	Steven	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
8	truly	laptop	600	average	Ronald	English	1	Male	27		Yes	3	Windows	1050	1680	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3IQ1VMJRYTKO7AE3EB1SSZPTG5K9AB	8	Approved	Wed Nov 05 01:09:21 PST 2014	Tue Nov 04 08:26:26 PST 2014	Tue Nov 04 08:29:21 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.882816666666667
9	desperately	laptop	1000	extreme	Thomas	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	terrifically	headphones	20	average	Jack	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	fantastically	headphones	20	average	Larry	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	strikingly	sweater	40	average	Ryan	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	awfully	coffee maker	30	average	Anthony	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	amazingly	coffee maker	30	average	David	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	mightily	headphones	20	average	William	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	totally	sweater	40	average	Dennis	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	acutely	headphones	20	average	Tyler	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	truly	headphones	50	extreme	Brian	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	excessively	coffee maker	30	average	Raymond	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	unduly	headphones	50	extreme	Michael	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	frightfully	sweater	80	extreme	Andrew	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
